ORIGIN,ORIGIN_CITY,AIRLINE,Year,flights,delayed,avg_delay,LATITUDE,LONGITUDE,connections,pct_delayed
FAY,Fayetteville,PSA Airlines Inc.,2019,142,48,1.3043478260869565,34.99147,-78.88,['CLT'],33.80281690140845
FAY,Fayetteville,SkyWest Airlines Inc.,2019,127,39,4.7795275590551185,34.99147,-78.88,['ATL'],30.708661417322837
FCA,Kalispell,Allegiant Air,2019,27,12,12.296296296296296,48.3114,-114.25507,"['LAS', 'AZA', 'OAK', 'LAX']",44.44444444444444
FCA,Kalispell,Delta Air Lines Inc.,2019,70,23,-3.0714285714285716,48.3114,-114.25507,"['SLC', 'MSP', 'LAX']",32.857142857142854
FCA,Kalispell,Envoy Air,2019,20,10,12.0,48.3114,-114.25507,['ORD'],50.0
FCA,Kalispell,Republic Airline,2019,7,1,-11.166666666666666,48.3114,-114.25507,['DEN'],14.285714285714285
FCA,Kalispell,SkyWest Airlines Inc.,2019,154,37,-2.986842105263158,48.3114,-114.25507,"['SLC', 'MSP', 'ORD', 'SFO', 'DEN', 'LAX']",24.025974025974026
FCA,Kalispell,United Air Lines Inc.,2019,37,17,1.4054054054054055,48.3114,-114.25507,"['DEN', 'ORD']",45.94594594594595
FLG,Flagstaff,Mesa Airlines Inc.,2019,15,6,-0.5333333333333333,35.13845,-111.67122,['PHX'],40.0
FLG,Flagstaff,SkyWest Airlines Inc.,2019,127,24,-6.170731707317073,35.13845,-111.67122,['PHX'],18.89763779527559
FNT,Flint,Delta Air Lines Inc.,2019,32,8,-6.3125,42.9655,-83.74346,['ATL'],25.0
FNT,Flint,Endeavor Air Inc.,2019,77,10,-15.706666666666667,42.9655,-83.74346,['ATL'],12.987012987012985
FNT,Flint,Envoy Air,2019,184,68,12.568181818181818,42.9655,-83.74346,"['CLT', 'ORD']",36.95652173913043
FNT,Flint,ExpressJet Airlines LLC d/b/a aha!,2019,14,6,86.2,42.9655,-83.74346,['ORD'],42.857142857142854
FNT,Flint,PSA Airlines Inc.,2019,4,2,11.0,42.9655,-83.74346,['CLT'],50.0
FNT,Flint,SkyWest Airlines Inc.,2019,161,57,8.35483870967742,42.9655,-83.74346,"['ORD', 'ATL']",35.40372670807454
FSD,Sioux Falls,Allegiant Air,2019,55,22,1.6181818181818182,43.58135,-96.7417,"['AZA', 'LAS']",40.0
FSD,Sioux Falls,Delta Air Lines Inc.,2019,93,20,-4.56989247311828,43.58135,-96.7417,"['MSP', 'ATL']",21.50537634408602
FSD,Sioux Falls,Endeavor Air Inc.,2019,6,0,-20.333333333333332,43.58135,-96.7417,['MSP'],0.0
FSD,Sioux Falls,Envoy Air,2019,92,50,20.955555555555556,43.58135,-96.7417,['ORD'],54.347826086956516
FSD,Sioux Falls,ExpressJet Airlines LLC d/b/a aha!,2019,36,14,9.0,43.58135,-96.7417,['ORD'],38.88888888888889
FSD,Sioux Falls,Frontier Airlines Inc.,2019,16,7,11.0,43.58135,-96.7417,['DEN'],43.75
FSD,Sioux Falls,Mesa Airlines Inc.,2019,39,10,4.4324324324324325,43.58135,-96.7417,['PHX'],25.64102564102564
FSD,Sioux Falls,Republic Airline,2019,8,5,78.5,43.58135,-96.7417,"['ORD', 'DEN']",62.5
FSD,Sioux Falls,SkyWest Airlines Inc.,2019,396,135,5.232804232804233,43.58135,-96.7417,"['MSP', 'ORD', 'DEN']",34.090909090909086
FSD,Sioux Falls,United Air Lines Inc.,2019,26,10,-1.4615384615384615,43.58135,-96.7417,['DEN'],38.46153846153847
FSM,Fort Smith,Endeavor Air Inc.,2019,24,4,-8.916666666666666,35.33659,-94.36744,['ATL'],16.666666666666664
FSM,Fort Smith,SkyWest Airlines Inc.,2019,49,14,1.9387755102040816,35.33659,-94.36744,['ATL'],28.57142857142857
FWA,Fort Wayne,Allegiant Air,2019,12,7,10.333333333333334,40.97847,-85.19515,"['AZA', 'MYR']",58.333333333333336
FWA,Fort Wayne,Endeavor Air Inc.,2019,17,3,-10.058823529411764,40.97847,-85.19515,['ATL'],17.647058823529413
FWA,Fort Wayne,Envoy Air,2019,132,42,2.0172413793103448,40.97847,-85.19515,['ORD'],31.818181818181817
FWA,Fort Wayne,PSA Airlines Inc.,2019,48,12,1.5,40.97847,-85.19515,['CLT'],25.0
FWA,Fort Wayne,SkyWest Airlines Inc.,2019,627,205,7.146818923327896,40.97847,-85.19515,"['ORD', 'ATL', 'CLT', 'DTW', 'MSP']",32.695374800637964
GCC,Gillette,SkyWest Airlines Inc.,2019,76,30,14.666666666666666,44.3489,-105.53936,['DEN'],39.473684210526315
GEG,Spokane,Alaska Airlines Inc.,2019,130,57,2.2734375,47.61986,-117.53384,['SEA'],43.84615384615385
GEG,Spokane,American Airlines Inc.,2019,62,19,-2.306451612903226,47.61986,-117.53384,['PHX'],30.64516129032258
GEG,Spokane,Delta Air Lines Inc.,2019,243,64,-0.11570247933884298,47.61986,-117.53384,"['MSP', 'SEA', 'SLC']",26.337448559670783
GEG,Spokane,Frontier Airlines Inc.,2019,27,14,3.8076923076923075,47.61986,-117.53384,"['LAS', 'DEN']",51.85185185185185
GEG,Spokane,Republic Airline,2019,2,0,-4.5,47.61986,-117.53384,['DEN'],0.0
GEG,Spokane,SkyWest Airlines Inc.,2019,216,77,16.56132075471698,47.61986,-117.53384,"['SLC', 'SFO', 'SEA', 'SAN', 'PDX', 'DEN']",35.648148148148145
GEG,Spokane,Southwest Airlines Co.,2019,464,121,-1.684782608695652,47.61986,-117.53384,"['OAK', 'LAS', 'SJC', 'BOI', 'SAN', 'PHX', 'DEN', 'SMF']",26.07758620689655
GEG,Spokane,United Air Lines Inc.,2019,126,36,-0.7049180327868853,47.61986,-117.53384,"['DEN', 'ORD', 'SFO']",28.57142857142857
GFK,Grand Forks,Allegiant Air,2019,27,9,-3.888888888888889,47.94926,-97.17611,"['AZA', 'LAS']",33.33333333333333
GFK,Grand Forks,SkyWest Airlines Inc.,2019,180,37,-3.151685393258427,47.94926,-97.17611,['MSP'],20.555555555555554
GJT,Grand Junction,Allegiant Air,2019,21,10,6.857142857142857,39.12241,-108.52673,"['LAS', 'AZA', 'LAX']",47.61904761904761
GJT,Grand Junction,Mesa Airlines Inc.,2019,1,0,-30.0,39.12241,-108.52673,['PHX'],0.0
GJT,Grand Junction,Republic Airline,2019,25,9,4.791666666666667,39.12241,-108.52673,['DEN'],36.0
GJT,Grand Junction,SkyWest Airlines Inc.,2019,268,63,9.173584905660377,39.12241,-108.52673,"['SLC', 'PHX', 'DEN', 'ORD']",23.507462686567166
GNV,Gainesville,Delta Air Lines Inc.,2019,24,10,-2.125,29.69006,-82.27178,['ATL'],41.66666666666667
GNV,Gainesville,Endeavor Air Inc.,2019,131,31,4.0,29.69006,-82.27178,['ATL'],23.66412213740458
GNV,Gainesville,Envoy Air,2019,66,20,8.4,29.69006,-82.27178,['MIA'],30.303030303030305
GNV,Gainesville,PSA Airlines Inc.,2019,155,53,0.6887417218543046,29.69006,-82.27178,['CLT'],34.193548387096776
GNV,Gainesville,SkyWest Airlines Inc.,2019,110,34,9.330275229357799,29.69006,-82.27178,['ATL'],30.909090909090907
GRB,Green Bay,Delta Air Lines Inc.,2019,32,2,-12.0625,44.48507,-88.12959,"['ATL', 'DTW', 'MSP']",6.25
GRB,Green Bay,Endeavor Air Inc.,2019,103,26,0.9223300970873787,44.48507,-88.12959,"['ATL', 'MSP', 'DTW']",25.24271844660194
GRB,Green Bay,Envoy Air,2019,260,102,6.216666666666667,44.48507,-88.12959,['ORD'],39.23076923076923
GRB,Green Bay,ExpressJet Airlines LLC d/b/a aha!,2019,84,40,45.146341463414636,44.48507,-88.12959,['ORD'],47.61904761904761
GRB,Green Bay,Frontier Airlines Inc.,2019,11,9,54.0,44.48507,-88.12959,"['DEN', 'MCO']",81.81818181818183
GRB,Green Bay,Republic Airline,2019,2,2,159.0,44.48507,-88.12959,['ORD'],100.0
GRB,Green Bay,SkyWest Airlines Inc.,2019,275,93,6.631970260223048,44.48507,-88.12959,"['DTW', 'ORD', 'ATL', 'MSP', 'DEN']",33.81818181818182
GRB,Green Bay,United Air Lines Inc.,2019,2,2,35.0,44.48507,-88.12959,['ORD'],100.0
GRI,Grand Island,Allegiant Air,2019,35,13,3.8,40.96747,-98.30861,"['AZA', 'LAS']",37.142857142857146
GRK,Killeen,ExpressJet Airlines LLC d/b/a aha!,2019,196,50,2.989130434782609,31.0649,-97.8278,['IAH'],25.510204081632654
GRK,Killeen,Republic Airline,2019,16,4,-2.75,31.0649,-97.8278,['IAH'],25.0
GRR,Grand Rapids,Allegiant Air,2019,41,24,4.853658536585366,42.88082,-85.52277,"['LAS', 'AZA', 'BNA', 'MSY', 'JAX']",58.536585365853654
GRR,Grand Rapids,American Airlines Inc.,2019,26,6,-6.230769230769231,42.88082,-85.52277,"['CLT', 'PHX']",23.076923076923077
GRR,Grand Rapids,Delta Air Lines Inc.,2019,337,88,1.443452380952381,42.88082,-85.52277,"['ATL', 'DTW', 'MSP']",26.112759643916917
GRR,Grand Rapids,Endeavor Air Inc.,2019,129,54,13.217054263565892,42.88082,-85.52277,"['MSP', 'DTW', 'LGA', 'ATL']",41.86046511627907
GRR,Grand Rapids,Envoy Air,2019,334,128,6.357142857142857,42.88082,-85.52277,['ORD'],38.32335329341318
GRR,Grand Rapids,ExpressJet Airlines LLC d/b/a aha!,2019,118,50,22.14018691588785,42.88082,-85.52277,"['IAH', 'EWR', 'ORD']",42.3728813559322
GRR,Grand Rapids,Frontier Airlines Inc.,2019,61,24,5.47457627118644,42.88082,-85.52277,"['DEN', 'MCO', 'TPA', 'PHX']",39.34426229508197
GRR,Grand Rapids,Mesa Airlines Inc.,2019,24,8,-6.666666666666667,42.88082,-85.52277,['IAH'],33.33333333333333
GRR,Grand Rapids,PSA Airlines Inc.,2019,131,34,-4.769230769230769,42.88082,-85.52277,"['CLT', 'PHL']",25.954198473282442
GRR,Grand Rapids,Republic Airline,2019,209,73,10.949748743718592,42.88082,-85.52277,"['EWR', 'ORD', 'DTW', 'LGA', 'IAH', 'PHL', 'MIA']",34.92822966507177
GRR,Grand Rapids,SkyWest Airlines Inc.,2019,380,120,6.880108991825613,42.88082,-85.52277,"['MSP', 'ORD', 'DTW', 'LGA', 'IAH', 'DEN']",31.57894736842105
GRR,Grand Rapids,Southwest Airlines Co.,2019,278,85,-2.8150943396226413,42.88082,-85.52277,"['BWI', 'MDW', 'MCO', 'DEN', 'TPA']",30.575539568345324
GRR,Grand Rapids,United Air Lines Inc.,2019,116,27,2.2241379310344827,42.88082,-85.52277,"['ORD', 'DEN']",23.275862068965516
GSP,Greer,American Airlines Inc.,2019,3,1,-6.666666666666667,34.89567,-82.21886,"['ORD', 'SJC']",33.33333333333333
GSP,Greer,Delta Air Lines Inc.,2019,312,56,-5.560897435897436,34.89567,-82.21886,"['ATL', 'DTW']",17.94871794871795
GSP,Greer,Endeavor Air Inc.,2019,125,50,5.555555555555555,34.89567,-82.21886,"['ATL', 'LGA', 'DTW']",40.0
GSP,Greer,Envoy Air,2019,204,95,12.898477157360405,34.89567,-82.21886,"['MIA', 'ORD']",46.568627450980394
GSP,Greer,ExpressJet Airlines LLC d/b/a aha!,2019,134,60,36.495652173913044,34.89567,-82.21886,"['EWR', 'ORD']",44.776119402985074
GSP,Greer,Frontier Airlines Inc.,2019,35,19,30.857142857142858,34.89567,-82.21886,"['DEN', 'MCO', 'TPA', 'LAS']",54.285714285714285
GSP,Greer,Mesa Airlines Inc.,2019,122,38,-1.0344827586206897,34.89567,-82.21886,['IAH'],31.147540983606557
GSP,Greer,PSA Airlines Inc.,2019,438,158,4.032634032634032,34.89567,-82.21886,"['PHL', 'CLT']",36.07305936073059
GSP,Greer,Republic Airline,2019,68,20,1.9852941176470589,34.89567,-82.21886,"['EWR', 'DEN', 'LGA', 'DTW', 'ORD', 'ATL']",29.411764705882355
GSP,Greer,SkyWest Airlines Inc.,2019,115,45,17.36283185840708,34.89567,-82.21886,"['DEN', 'LGA', 'DTW', 'ATL', 'ORD', 'IAH']",39.130434782608695
GSP,Greer,Southwest Airlines Co.,2019,111,29,-6.153153153153153,34.89567,-82.21886,"['ATL', 'BWI']",26.126126126126124
GST,Gustavus,Alaska Airlines Inc.,2019,8,3,-4.0,58.42438,-135.70738,['JNU'],37.5
GTF,Great Falls,Allegiant Air,2019,30,11,9.266666666666667,47.482,-111.37069,"['LAS', 'AZA']",36.666666666666664
GTF,Great Falls,Delta Air Lines Inc.,2019,9,2,-4.555555555555555,47.482,-111.37069,['MSP'],22.22222222222222
GTF,Great Falls,Endeavor Air Inc.,2019,2,0,-29.0,47.482,-111.37069,['MSP'],0.0
GTF,Great Falls,SkyWest Airlines Inc.,2019,156,23,-9.058064516129033,47.482,-111.37069,"['SLC', 'ORD', 'DEN', 'MSP']",14.743589743589745
GTR,Columbus,Endeavor Air Inc.,2019,28,8,-9.615384615384615,39.99799,-82.89188,['ATL'],28.57142857142857
GTR,Columbus,SkyWest Airlines Inc.,2019,198,56,10.383838383838384,39.99799,-82.89188,['ATL'],28.28282828282828
GUC,Gunnison,Mesa Airlines Inc.,2019,16,6,5.25,38.53396,-106.93318,['IAH'],37.5
GUC,Gunnison,United Air Lines Inc.,2019,2,0,-26.0,38.53396,-106.93318,['IAH'],0.0
HDN,Hayden,Delta Air Lines Inc.,2019,21,6,-2.3333333333333335,40.48118,-107.21766,"['ATL', 'MSP']",28.57142857142857
HDN,Hayden,JetBlue Airways,2019,7,4,43.42857142857143,40.48118,-107.21766,"['BOS', 'LGB']",57.14285714285714
HDN,Hayden,SkyWest Airlines Inc.,2019,87,38,36.58139534883721,40.48118,-107.21766,"['SAN', 'ORD', 'DEN', 'LAX', 'SFO']",43.67816091954023
HDN,Hayden,United Air Lines Inc.,2019,20,9,25.5,40.48118,-107.21766,"['IAH', 'EWR']",45.0
HIB,Hibbing,SkyWest Airlines Inc.,2019,68,11,0.5882352941176471,47.3866,-92.83899,['MSP'],16.176470588235293
HLN,Helena,SkyWest Airlines Inc.,2019,145,44,-1.9655172413793103,46.60682,-111.98275,"['MSP', 'SLC', 'DEN']",30.344827586206897
HNL,Honolulu,Alaska Airlines Inc.,2019,422,163,0.040380047505938245,21.31869,-157.92241,"['LAX', 'SEA', 'SJC', 'ANC', 'OAK', 'SAN', 'SFO', 'PDX']",38.62559241706161
HNL,Honolulu,American Airlines Inc.,2019,246,88,4.744855967078189,21.31869,-157.92241,"['LAX', 'PHX', 'ORD']",35.77235772357724
HNL,Honolulu,Delta Air Lines Inc.,2019,282,81,-3.4078014184397163,21.31869,-157.92241,"['SEA', 'LAX', 'SLC', 'MSP', 'ATL', 'DTW', 'PDX', 'LAS']",28.723404255319153
HNL,Honolulu,Hawaiian Airlines Inc.,2019,2917,1086,1.954639175257732,21.31869,-157.92241,"['ITO', 'OGG', 'LIH', 'SJC', 'SEA', 'LAX', 'SAN', 'PHX', 'LAS', 'SFO', 'SMF', 'JFK', 'LGB', 'BOS', 'PDX', 'OAK', 'PPG']",37.23003085361673
HNL,Honolulu,Southwest Airlines Co.,2019,210,61,3.5384615384615383,21.31869,-157.92241,"['OGG', 'OAK', 'LIH', 'SJC', 'SMF']",29.04761904761905
HNL,Honolulu,United Air Lines Inc.,2019,537,178,1.9868667917448406,21.31869,-157.92241,"['LAX', 'SFO', 'ORD', 'EWR', 'DEN', 'IAH']",33.14711359404097
HOB,Hobbs,ExpressJet Airlines LLC d/b/a aha!,2019,118,44,2.245614035087719,32.68753,-103.21703,['IAH'],37.28813559322034
HOB,Hobbs,SkyWest Airlines Inc.,2019,33,16,11.0,32.68753,-103.21703,"['DEN', 'IAH']",48.484848484848484
HOU,Houston,Delta Air Lines Inc.,2019,458,90,-0.3056768558951965,29.64542,-95.27889,['ATL'],19.65065502183406
HOU,Houston,JetBlue Airways,2019,182,102,31.40449438202247,29.64542,-95.27889,"['BOS', 'JFK']",56.043956043956044
HOU,Houston,Republic Airline,2019,16,2,-8.625,29.64542,-95.27889,['MIA'],12.5
HOU,Houston,Southwest Airlines Co.,2019,10758,3976,4.3769349845201235,29.64542,-95.27889,"['ATL', 'OAK', 'DAL', 'AUS', 'TUL', 'MKE', 'MDW', 'BWI', 'LGA', 'MCO', 'SJC', 'PHX', 'BUR', 'CMH', 'MSY', 'DEN', 'SAT', 'SDF', 'SAN', 'MCI', 'CRP', 'BNA', 'ABQ', 'MEM', 'LAX', 'OKC', 'BHM', 'IND', 'OMA', 'PIT', 'ELP', 'LAS', 'SNA', 'SLC', 'JAX', 'SJU', 'CLT', 'PDX', 'CHS', 'PNS', 'BOS', 'PHL', 'TPA', 'LBB', 'AMA', 'SMF', 'SEA', 'TUS']",36.95854248001487
HPN,White Plains,Delta Air Lines Inc.,2019,94,15,-0.3548387096774194,41.06696,-73.70757,['ATL'],15.957446808510639
HPN,White Plains,Endeavor Air Inc.,2019,126,32,-4.830645161290323,41.06696,-73.70757,"['DTW', 'ATL']",25.396825396825395
HPN,White Plains,Envoy Air,2019,40,16,16.055555555555557,41.06696,-73.70757,['ORD'],40.0
HPN,White Plains,JetBlue Airways,2019,179,73,14.514450867052023,41.06696,-73.70757,"['MCO', 'TPA', 'ACK']",40.78212290502793
HPN,White Plains,PSA Airlines Inc.,2019,141,43,1.8897058823529411,41.06696,-73.70757,['CLT'],30.49645390070922
HPN,White Plains,SkyWest Airlines Inc.,2019,281,81,21.34082397003745,41.06696,-73.70757,"['ORD', 'DTW', 'ATL']",28.825622775800714
HSV,Huntsville,Delta Air Lines Inc.,2019,245,46,-4.481632653061224,34.64045,-86.77311,['ATL'],18.775510204081634
HSV,Huntsville,Endeavor Air Inc.,2019,5,0,-13.0,34.64045,-86.77311,['ATL'],0.0
HSV,Huntsville,Envoy Air,2019,106,42,6.615384615384615,34.64045,-86.77311,['ORD'],39.62264150943396
HSV,Huntsville,ExpressJet Airlines LLC d/b/a aha!,2019,134,34,13.935483870967742,34.64045,-86.77311,"['IAH', 'ORD']",25.37313432835821
HSV,Huntsville,Frontier Airlines Inc.,2019,26,7,-2.44,34.64045,-86.77311,"['DEN', 'MCO']",26.923076923076923
HSV,Huntsville,Mesa Airlines Inc.,2019,74,32,25.416666666666668,34.64045,-86.77311,['IAH'],43.24324324324324
HSV,Huntsville,PSA Airlines Inc.,2019,125,46,0.2786885245901639,34.64045,-86.77311,['CLT'],36.8
HSV,Huntsville,Republic Airline,2019,2,2,7.0,34.64045,-86.77311,['IAH'],100.0
HSV,Huntsville,SkyWest Airlines Inc.,2019,74,31,21.85135135135135,34.64045,-86.77311,"['DTW', 'ORD', 'IAH', 'DEN']",41.891891891891895
HYA,Hyannis,JetBlue Airways,2019,12,6,32.333333333333336,41.66934,-70.28036,['JFK'],50.0
HYS,Hays,SkyWest Airlines Inc.,2019,57,14,21.0188679245283,38.84494,-99.27403,['DEN'],24.561403508771928
IAG,Niagara Falls,Spirit Air Lines,2019,16,5,9.6875,43.10726,-78.94538,['MYR'],31.25
IAH,Houston,Alaska Airlines Inc.,2019,144,70,4.1,29.64542,-95.27889,['SEA'],48.61111111111111
IAH,Houston,American Airlines Inc.,2019,1240,430,11.40439932318105,29.64542,-95.27889,"['PHL', 'MIA', 'LAX', 'CLT', 'PHX', 'ORD']",34.67741935483871
IAH,Houston,Delta Air Lines Inc.,2019,1250,502,8.844911147011308,29.64542,-95.27889,"['ATL', 'LGA', 'JFK', 'SLC', 'MSP', 'DTW']",40.160000000000004
IAH,Houston,Endeavor Air Inc.,2019,180,36,-5.811111111111111,29.64542,-95.27889,"['MSP', 'DTW']",20.0
IAH,Houston,Envoy Air,2019,212,80,1.2830188679245282,29.64542,-95.27889,['ORD'],37.735849056603776
IAH,Houston,ExpressJet Airlines LLC d/b/a aha!,2019,5974,2198,6.387074596081128,29.64542,-95.27889,"['LFT', 'SHV', 'LRD', 'BTR', 'LIT', 'TYS', 'PNS', 'BNA', 'MEM', 'GRR', 'OMA', 'BRO', 'HOB', 'OKC', 'TUL', 'LCH', 'MLU', 'ELP', 'HSV', 'MOB', 'VPS', 'ABQ', 'AMA', 'CRP', 'LBB', 'COS', 'XNA', 'IND', 'CAE', 'ICT', 'SGF', 'SAT', 'AEX', 'CAK', 'PIT', 'ATL', 'TUS', 'BHM', 'MSP', 'CLE', 'MCI', 'GRK', 'SAV', 'SLC', 'SDF', 'DTW', 'JAX', 'RIC', 'CMH', 'LEX', 'MSY', 'AUS', 'DAY', 'CHS', 'CLT']",36.792768664211586
IAH,Houston,Frontier Airlines Inc.,2019,198,88,12.793814432989691,29.64542,-95.27889,"['DEN', 'PHL', 'MCO', 'LAS']",44.44444444444444
IAH,Houston,JetBlue Airways,2019,24,14,41.583333333333336,29.64542,-95.27889,"['JFK', 'BOS']",58.333333333333336
IAH,Houston,Mesa Airlines Inc.,2019,5950,2298,10.31782415326719,29.64542,-95.27889,"['OKC', 'RIC', 'DAY', 'GSP', 'CLT', 'ABQ', 'ATL', 'BTR', 'SAT', 'TUS', 'DTW', 'RNO', 'TUL', 'ELP', 'DSM', 'LIT', 'ORF', 'MOB', 'CHS', 'BNA', 'CRP', 'HSV', 'PHX', 'LGA', 'CAK', 'CMH', 'MSP', 'PHL', 'VPS', 'IND', 'MKE', 'MCI', 'BHM', 'SAV', 'SHV', 'AUS', 'PIT', 'JAX', 'LBB', 'OMA', 'PNS', 'BRO', 'ONT', 'SLC', 'PSP', 'XNA', 'CLE', 'MEM', 'SDF', 'LFT', 'MIA', 'ICT', 'TPA', 'RAP', 'GRR', 'COS', 'MSY', 'GUC', 'BOI', 'BZN', 'BWI', 'TYS']",38.6218487394958
IAH,Houston,PSA Airlines Inc.,2019,18,8,13.444444444444445,29.64542,-95.27889,['CLT'],44.44444444444444
IAH,Houston,Republic Airline,2019,2632,898,6.259630200308166,29.64542,-95.27889,"['IND', 'BTR', 'DTW', 'CLE', 'SDF', 'PIT', 'CMH', 'MEM', 'LIT', 'CLT', 'MSP', 'LGA', 'XNA', 'ICT', 'MIA', 'MCI', 'ATL', 'OMA', 'CRP', 'PHL', 'OKC', 'PNS', 'AUS', 'LFT', 'ABQ', 'GRR', 'SLC', 'JAX', 'GRK', 'BRO', 'SAT', 'CHS', 'BHM', 'TUL', 'BNA', 'ORF', 'DRO', 'ELP', 'COS', 'MSY', 'DSM', 'SAV']",34.11854103343465
IAH,Houston,SkyWest Airlines Inc.,2019,2364,982,17.90774586597041,29.64542,-95.27889,"['LBB', 'ABQ', 'DTW', 'BHM', 'DSM', 'COS', 'PHX', 'MKE', 'MSP', 'OMA', 'XNA', 'MCI', 'LIT', 'PIT', 'ASE', 'TUS', 'HSV', 'SHV', 'SLC', 'MEM', 'PNS', 'MOB', 'SGF', 'CMH', 'BNA', 'OKC', 'TUL', 'JAX', 'CAK', 'PSP', 'LFT', 'BTR', 'CLE', 'GRR', 'SDF', 'GSP', 'ICT', 'ATL', 'SAT', 'IND', 'LEX', 'CRP', 'AUS', 'LGA', 'HOB', 'ELP', 'BOI', 'AMA', 'BRO', 'CLT', 'TYS', 'MSY', 'LCH']",41.53976311336717
IAH,Houston,Spirit Air Lines,2019,1490,514,9.317373461012313,29.64542,-95.27889,"['ORD', 'MCO', 'SEA', 'LAS', 'MSY', 'LAX', 'BWI', 'TPA', 'EWR', 'MSP', 'ATL', 'DEN', 'DTW', 'OAK', 'SAN', 'MYR']",34.49664429530201
IAH,Houston,United Air Lines Inc.,2019,12412,4658,8.742987606001305,29.64542,-95.27889,"['SAT', 'SFO', 'DEN', 'PHX', 'ORD', 'SEA', 'MIA', 'CLE', 'SJC', 'EWR', 'SAN', 'LAX', 'LAS', 'MCO', 'BOS', 'TPA', 'LGA', 'AUS', 'SMF', 'MSY', 'SLC', 'MEM', 'TUL', 'PSP', 'OMA', 'HNL', 'PHL', 'PDX', 'JAX', 'HDN', 'SNA', 'TUS', 'MCI', 'CLT', 'DTW', 'BWI', 'OKC', 'SJU', 'BNA', 'MSP', 'ICT', 'EGE', 'ORF', 'JAC', 'GUC', 'ELP', 'ABQ', 'ANC', 'ATL', 'STT', 'PIT', 'CRP', 'SDF', 'CHS', 'SAV', 'BHM', 'IND']",37.52819851756365
ICT,Wichita,Allegiant Air,2019,24,13,10.25,37.64996,-97.43305,"['VPS', 'LAS', 'AZA', 'LAX']",54.166666666666664
ICT,Wichita,Delta Air Lines Inc.,2019,102,21,-2.6930693069306932,37.64996,-97.43305,['ATL'],20.588235294117645
ICT,Wichita,Envoy Air,2019,62,26,4.5,37.64996,-97.43305,['ORD'],41.935483870967744
ICT,Wichita,ExpressJet Airlines LLC d/b/a aha!,2019,184,82,29.318181818181817,37.64996,-97.43305,"['ORD', 'IAH']",44.565217391304344
ICT,Wichita,Frontier Airlines Inc.,2019,13,5,33.083333333333336,37.64996,-97.43305,['DEN'],38.46153846153847
ICT,Wichita,Mesa Airlines Inc.,2019,47,24,11.936170212765957,37.64996,-97.43305,"['IAH', 'PHX']",51.06382978723404
ICT,Wichita,Republic Airline,2019,104,28,4.39,37.64996,-97.43305,"['DEN', 'ORD', 'IAH']",26.923076923076923
ICT,Wichita,SkyWest Airlines Inc.,2019,455,128,6.195402298850575,37.64996,-97.43305,"['DEN', 'ORD', 'IAH', 'MSP', 'SEA']",28.13186813186813
ICT,Wichita,Southwest Airlines Co.,2019,86,20,-6.8604651162790695,37.64996,-97.43305,"['LAS', 'PHX']",23.25581395348837
ICT,Wichita,United Air Lines Inc.,2019,48,15,5.479166666666667,37.64996,-97.43305,"['DEN', 'IAH', 'ORD']",31.25
IDA,Idaho Falls,Allegiant Air,2019,31,20,17.129032258064516,43.51456,-112.07017,"['AZA', 'LAS', 'LAX', 'OAK']",64.51612903225806
IDA,Idaho Falls,SkyWest Airlines Inc.,2019,172,48,-0.9058823529411765,43.51456,-112.07017,"['SLC', 'DEN', 'MSP']",27.906976744186046
ILM,Wilmington,American Airlines Inc.,2019,210,70,7.194174757281553,39.67872,-75.60653,['CLT'],33.33333333333333
ILM,Wilmington,Delta Air Lines Inc.,2019,110,34,2.6296296296296298,39.67872,-75.60653,['ATL'],30.909090909090907
ILM,Wilmington,Endeavor Air Inc.,2019,88,16,-5.2272727272727275,39.67872,-75.60653,['ATL'],18.181818181818183
ILM,Wilmington,Envoy Air,2019,320,148,17.857142857142858,39.67872,-75.60653,"['LGA', 'ORD']",46.25
ILM,Wilmington,PSA Airlines Inc.,2019,410,106,-0.27860696517412936,39.67872,-75.60653,"['CLT', 'PHL']",25.853658536585368
ILM,Wilmington,Republic Airline,2019,158,60,10.428571428571429,39.67872,-75.60653,"['LGA', 'CLT']",37.9746835443038
ILM,Wilmington,SkyWest Airlines Inc.,2019,212,70,5.786407766990291,39.67872,-75.60653,['ATL'],33.0188679245283
IND,Indianapolis,Alaska Airlines Inc.,2019,44,15,0.046511627906976744,39.71733,-86.29438,['SEA'],34.090909090909086
IND,Indianapolis,Allegiant Air,2019,74,22,10.5,39.71733,-86.29438,"['CHS', 'LAS', 'MSY', 'AUS', 'SAV', 'MYR', 'JAX', 'VPS', 'TUS']",29.72972972972973
IND,Indianapolis,American Airlines Inc.,2019,311,75,4.042345276872964,39.71733,-86.29438,"['LAX', 'PHL', 'PHX', 'ORD', 'CLT', 'MIA']",24.115755627009648
IND,Indianapolis,Delta Air Lines Inc.,2019,596,134,-3.9865546218487395,39.71733,-86.29438,"['ATL', 'SLC', 'DTW', 'MSP', 'LAX', 'MCO', 'SEA']",22.483221476510067
IND,Indianapolis,Endeavor Air Inc.,2019,320,68,-2.141935483870968,39.71733,-86.29438,"['JFK', 'DTW', 'MSP', 'LGA', 'MCO', 'MIA']",21.25
IND,Indianapolis,Envoy Air,2019,510,199,11.846625766871165,39.71733,-86.29438,"['JFK', 'ORD', 'MIA', 'LGA']",39.01960784313726
